c1nc(c2c(n1)n(cn2)C3[C@@H]([C@@H]([C@H](O3)CF)O)O)N,sahh,46
c1nc(c2c(n1)n(cn2)C3[C@H]([C@H]([C@@H](O3)/C=N/O)O)O)N,sahh,46
c1cc(cnc1)NC(P(=O)(O)O)P(=O)(O)O,fpps,47
c1ccc2c(c1)ncn2CC(P(=O)(O)O)P(=O)(O)O,fpps,47
Cc1ccnc(c1)NC(P(=O)(O)O)P(=O)(O)O,fpps,47
CCCCNC(P(=O)(O)O)P(=O)(O)O,fpps,47
C1CCCC(CC1)NC(P(=O)(O)O)P(=O)(O)O,fpps,47
c1ccc(cc1)CCCCNCCC(O)(P(=O)(O)O)P(=O)(O)O,fpps,47
c1cnc([nH]1)SCC(P(=O)(O)O)P(=O)(O)O,fpps,47
c1c(nc[nH]1)CC(O)(P(=O)(O)O)P(=O)(O)O,fpps,47
CCCCCNC(P(=O)(O)O)P(=O)(O)O,fpps,47
CCC(C)CNC(P(=O)(O)O)P(=O)(O)O,fpps,47
c1cnccc1NCC(P(=O)(O)O)P(=O)(O)O,fpps,47
c1ccc(cc1)OCCCNCCC(O)(P(=O)(O)O)P(=O)(O)O,fpps,47
C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN,fpps,47
CN(CCCCc1ccccc1)CCC(O)(P(=O)(O)O)P(=O)(O)O,fpps,47
CCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,fpps,47
c1ccc(cc1)CC(O)(P(=O)(O)O)P(=O)(O)O,fpps,47
c1cc(cnc1)CC(P(=O)(O)O)(P(=O)(O)O)Br,fpps,47
CCCCCC(O)(P(=O)(O)O)P(=O)(O)O,fpps,47
CCCCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,fpps,47
CCOCCn3nc(CC)c4nc(N1CCCNCC1)nc(Nc2cc(C)ccn2)c34,pde5a,48
CCn3ncc4c(NCc1ccc(OC)c(Cl)c1)c(C(=O)NCc2ccncc2)cnc34,pde5a,48
CCCOCCn3c(=O)c(NCCN1CCOCC1)nc4ccc(c2ccc(OC)nc2)cc34,pde5a,48
O=c4c(NCC1CCOCC1)nc3ccc(c2ccncc2)nc3n4CC5CCCCC5,pde5a,48
CCCCOc1ncc(C(C)=O)cc1c4nc(O)c3nn(Cc2nccn2C)c(CC)c3n4,pde5a,48
CCOc2ccc(S(=O)(=O)N1CCN(C)CC1)cc2c5nc(O)c4c(C)nc(C3CCCC3)n4n5,pde5a,48
Cc1noc(C)c1c5ccc4nc(NCCN2CCOCC2)c(=O)n(CC3CCCCC3)c4n5,pde5a,48
COc4ccc(CNc2ncnc3c(CCO)c(OC)c(N(C)C(=O)C1CC1)cc23)cc4Cl,pde5a,48
Oc5c4CN(c1ncccn1)C(c3ccc2OCCc2c3)c4nc6ccccc56,pde5a,48
COC(=O)c4c(c1cc(OC)c(OC)c(OC)c1)c3ccc(OCc2cccnc2)cc3c(=O)n4c5ccc(N)cc5,pde5a,48
CCCOc2ccc(S(=O)(=O)N1CCC(N(C)C)C1)cc2c6nc(O)c5cc4n(Cc3ccccc3)cnc4cc5n6,pde5a,48
COc7ccc(c6cnc(N3Cc2c(O)c1ccccc1nc2C3c5ccc4CCCc4c5)nc6)cc7OC,pde5a,48
CCCOCCn3c(=O)c(NCC(=O)N1CCOCC1)nc4ncc(c2ccc(OC)nc2)cc34,pde5a,48
COC(=O)c4c(c1cc(OC)c(OC)c(OC)c1)c3ccc(OCc2ccccc2)cc3c(=O)n4c5ccc(N)cc5,pde5a,48
Oc5c4CN(c1ncccn1)C(c3ccc2OCOc2c3)c4nc6ccccc56,pde5a,48
CCOCCn3nc(C)c4nc(NC1CCOCC1)nc(Nc2cc(C)ccn2)c34,pde5a,48
CCCOCCn3c(=O)c(NCCN1CCOCC1)nc4cnc(c2ccc(OC)nc2)nc34,pde5a,48
CCn4c(=O)c2n(Cc1ccc(O)c(Br)c1)c(OC)nc2n5C[C@@H](Cc3ccccc3)N=c45,pde5a,48
CN6CC(=O)N3[C@H](Cc1c([nH]c2ccccc12)[C@H]3c5ccc4OCOc4c5)C6=O,pde5a,48
COc5ccc(Cn3c(=O)c(NCCN1CCOCC1)nc4ccc(c2ccc(F)cc2)nc34)cc5,pde5a,48
CCCOc2ccc(NC(=O)c1cccs1)cc2c4nc(O)c3c(C)nn(C)c3n4,pde5a,48
O=C8CN([C@@H]2CCN(CCc1ccccn1)C2)C(=O)[C@H]7Cc3c([nH]c4ccccc34)[C@@H](c6ccc5OCOc5c6)N78,pde5a,48
CCN5C(=O)C1C(N=C(OC)N1Cc2ccc(OC)c(Cl)c2)N4C[C@@H](Cc3ccccc3)N=C45,pde5a,48
OC(=O)C5CCN(c4nc(NCc2ccc1OCOc1c2)c3cc(Cl)ccc3n4)CC5,pde5a,48
Fc5ccc(c4ccc3nc(NCCN1CCOCC1)c(=O)n(CC2CCCCC2)c3n4)cc5F,pde5a,48
CCCOc3ccc(c2n[nH]c(c1ccccc1)n2)cc3c5nc(O)c4c(C)nn(CC)c4n5,pde5a,48
Oc7ccc6cc(C(=O)N3Cc2c(O)c1ccccc1nc2C3c5ccc4OCCc4c5)oc6c7,pde5a,48
Oc6c5CN(c2ccc(n1ccnc1)cc2)C(c4ccc3OCOc3c4)c5nc7ccccc67,pde5a,48
CCn3ncc4c(NCc1ccc(OC)c(Cl)c1)c(C(=O)NC[C@@H]2CCCO2)cnc34,pde5a,48
COC(=O)c4c(c1cc(OC)c(OC)c(OC)c1)c3ccc(OCc2ncccn2)nc3c(=O)n4Cc5ccnc(C)c5,pde5a,48
O=C8CN([C@@H]2CCN(CCc1cccnc1)C2)C(=O)[C@H]7Cc3c([nH]c4ccccc34)[C@@H](c6ccc5OCOc5c6)N78,pde5a,48
CCCOc2ccc(c1nc(C)cs1)cc2c4nc(O)c3c(C)nn(CC)c3n4,pde5a,48
CCCOc3ccc(c2csc(c1cccnc1)n2)cc3c5nc(O)c4c(C)nn(CC)c4n5,pde5a,48
O=C8CN([C@@H]2CCN(CCc1cnccn1)C2)C(=O)[C@H]7Cc3c([nH]c4ccccc34)[C@@H](c6ccc5OCOc5c6)N78,pde5a,48
COc4ccc3cncc(Cc2nc1n(CC(C)C)c(=O)n(C)c(=O)c1[nH]2)c3c4,pde5a,48
CCn5c(=O)c3n(Cc1ccc(O)c(Cl)c1)c(OCc2ccccc2)nc3n6C[C@@H](Cc4ccccc4)N=c56,pde5a,48
O=C8CN([C@@H]2CCN(Cc1ccccc1)C2)C(=O)[C@H]7Cc3c([nH]c4ccccc34)[C@@H](c6ccc5OCOc5c6)N78,pde5a,48
CCCOc2ccc(S(=O)(=O)N1CC[C@@H](N(C)C)C1)cc2c5nc(O)c4c[nH]c3nncc3c4n5,pde5a,48
CCCOCCn3c(=O)c(NCC1CCOCC1)nc4ccc(c2ccc(OC)nc2)nc34,pde5a,48
CCCOCCn3c(=O)c(NCCN1CCOCC1)nc4ccc(c2ccc(OC)nc2)nc34,pde5a,48
Oc5c4CN(C(=O)c1ccccc1)C(c3ccc2OCOc2c3)c4nc6ccccc56,pde5a,48
CCCOc2ccc(c1csc(C)n1)cc2c4nc(O)c3c(C)nn(C)c3n4,pde5a,48
CN(C)C(=O)CCN7CC[C@@H](N6CC(=O)N3[C@H](Cc1c([nH]c2ccccc12)[C@H]3c5ccc4OCOc4c5)C6=O)C7,pde5a,48
Fc5ccc(c4ccc3nc(NCC1CCOCC1)c(=O)n(Cc2cccnc2)c3n4)cc5,pde5a,48
CCCCOc1ncc(C(C)=O)cc1c4nc(O)c3nn(CCN2CCOCC2)c(CC)c3n4,pde5a,48
COc7ccc([C@H]1N6[C@H](Cc2c1[nH]c3ccccc23)C(=O)N([C@@H]5CCN(Cc4ccccc4)C5)CC6=O)cc7,pde5a,48
Fc5ccc(c4ccc3nc(NCC1CCOCC1)c(=O)n(Cc2cc(F)cc(F)c2)c3n4)cc5,pde5a,48
CCCOc2ccc(S(=O)(=O)N1CCC(CCO)CC1)cc2c4nc3c(=O)n(C)c(=O)n(CC(C)C)c3[nH]4,pde5a,48
Fc5ccc(c4ccc3nc(NCC1CCOCC1)c(=O)n(CC2CCCCC2)c3n4)cc5,pde5a,48
CCN5CCN(S(=O)(=O)c4cnc(O[C@H](C)c1ccccn1)c(c3nc2c(CC)n(C)nc2c(=O)[nH]3)c4)CC5,pde5a,48
O=C7CN(Cc1ccccc1)C(=O)[C@H]6Cc2c([nH]c3ccccc23)[C@@H](c5ccc4OCOc4c5)N67,pde5a,48
COC(=O)c4c(c1cc(OC)c(OC)c(OC)c1)c3ccc(OCc2ccncc2)cc3c(=O)n4c5ccc(N)cc5,pde5a,48
CCCCOc1ncc(C(C)=O)cc1c4nc(O)c3nn(Cc2ccccn2)c(CCC)c3n4,pde5a,48
Oc5c4CN(C(=O)c1cccnc1)C(c3ccc2OCOc2c3)c4nc6ccccc56,pde5a,48
CCCOc2ccc(NC(=O)CN1CCN(C)CC1)cc2c4nc(O)c3c(C)nn(C)c3n4,pde5a,48
CCCOc2ccc(S(=O)(=O)N1CCN(C(=O)N(C)C)CC1)cc2c4nc3c(=O)n(C)c(=O)n(CC(C)C)c3[nH]4,pde5a,48
CCCCOc1ncc(C(C)=O)cc1c4nc(O)c3nn(C2CCN(CC)CC2)c(CC)c3n4,pde5a,48
CCn5c(=O)n(CC)c4nc(NC1CCCCC1)n(Cc3ccc2OCOc2c3)c4c5=O,pde5a,48
CCn5c(=O)c3n(Cc1ccc(O)cc1)c(Cc2ccccc2)nc3n6[C@H]4CCC[C@H]4N=c56,pde5a,48
CCOc6ccc([C@H]1N5[C@H](Cc2c1[nH]c3ccccc23)C(=O)N(Cc4ccccc4)C5=O)cc6,pde5a,48
CCCOc2ccc(C(=O)CN1CCOCC1)cc2c4nc(O)c3c(C)nn(C)c3n4,pde5a,48
CCCOc2ccc(c1ccc(C)s1)cc2c4nc(O)c3c(C)nn(C)c3n4,pde5a,48
C7Cc6cc(C3N(c2ccc(c1ccccn1)cn2)CCc4c3[nH]c5ccccc45)ccc6O7,pde5a,48
CCn5c(=O)c3nc(Cc1ccccc1)n(Cc2ccccc2)c3n6C[C@@H](c4ccccc4)N=c56,pde5a,48
CCn4c(=O)c2[nH]c(Cc1ccccc1)nc2n5C[C@@H](Cc3ccccc3)N=c45,pde5a,48
Oc5c4CN(C(=O)CCc1ccccc1)C(c3ccc2OCOc2c3)c4nc6ccccc56,pde5a,48
COc2cc(O)c(CC=C(C)C)c3oc(c1ccc(O)cc1)c(O)c(=O)c23,pde5a,48
CCCOc1ccccc1c4nc(O)c3cc2[nH]cnc2cc3n4,pde5a,48
CN6CC(=O)N3[C@H](CC1C(Nc2ccccc12)[C@H]3c5ccc4OCOc4c5)C6=O,pde5a,48
CCCOc1ccccc1c3nc(O)c2cnccc2n3,pde5a,48
CC(=O)Nc7cccc(c6ccc(C(=O)N3CCc1c([nH]c2ccccc12)C3c5ccc4OCOc4c5)o6)c7,pde5a,48
O=C7CN(CCN1CCOCC1)C(=O)[C@H]6Cc2c([nH]c3ccccc23)[C@@H](c5ccc4OCOc4c5)N67,pde5a,48
CN6C[C@H]5Cc1c([nH]c2ccccc12)[C@@H](c4ccc3OCOc3c4)N5C6=O,pde5a,48
Cn5c(=O)c3[nH]c(Cc2ccc(c1ccccc1)cc2)nc3n6[C@H]4CCC[C@H]4N=c56,pde5a,48
CCCc4nn(C)c5c(=O)[nH]c(c3cc(S(=O)(=O)N2CCN(C1CCCCC1)CC2)ccc3OCC)nc45,pde5a,48
Cc6cccc(c4nc2c(=O)n(Cc1ccccc1)nc(C)c2c5cc(c3ccccc3)nn45)c6,pde5a,48
Cc5nn(Cc1ccccc1)c(=O)c6nc(c2ccccn2)n4nc(c3ccccc3)cc4c56,pde5a,48
CCCOc1ccccc1c3nc(O)c2c(C)noc2n3,pde5a,48
CCn3c(=O)c1[nH]c(C)nc1n4[C@H]2CCC[C@H]2N=c34,pde5a,48
Oc5c4CN(S(=O)(=O)Cc1ccccc1)C(c3ccc2OCOc2c3)c4nc6ccccc56,pde5a,48
Cn5c(=O)c3n(Cc1ccccc1)c(CC2CCCC2)nc3n6CC4(CCCC4)N=c56,pde5a,48
CCc1cc(C(C)=O)c(O)cc1OCc2cccc(C(=O)NC(C)C(O)=O)c2,pde5a,48
Oc7ccc(c6cnc(N3CCc1c([nH]c2ccccc12)C3c5ccc4OCCc4c5)nc6)cc7,pde5a,48
O=C8CN(C2CN(Cc1ccccc1)C2)C(=O)[C@H]7Cc3c([nH]c4ccccc34)[C@@H](c6ccc5OCOc5c6)N78,pde5a,48
COC(=O)c4cccc(Nc2nc(c1ccccc1)nc3ccccc23)c4,pde5a,48
CCOc1ccccc1c4nc(O)c3nnc(C2CCCC2)n3n4,pde5a,48
C(Nc2nc(n1ccnc1)nc3ccccc23)c4cccs4,pde5a,48
C4CCC(CNc2nc(n1ccnc1)nc3ccccc23)CC4,pde5a,48
CCOc1ccccc1c4nc(O)c3ncn(C2CC2)c3n4,pde5a,48
Cn6c(=O)c4n(Cc1ccccc1)c(Cc3ccc(c2ccccc2)cc3)nc4n7[C@H]5CCC[C@H]5N=c67,pde5a,48
COCCCOc2cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C)C(=O)NCCN1CCS(=O)(=O)CC1)C(C)C)ccc2OC,reni,49
COCCCOc2cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C)C(=O)NCCN1CCSCC1)C(C)C)ccc2OC,reni,49
COc5cccc(CN(C1CC1)C(=O)C4=C(c3ccc(CCCOc2c(F)ccc(F)c2Cl)cc3)CCNC4)c5C,reni,49
COCCCOc2cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C)C(=O)NCCCc1nnn[nH]1)C(C)C)ccc2OC,reni,49
CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)CNC(=O)[C@H](Cc2ccccc2)NS(=O)(=O)N3CCOCC3,reni,49
CCCCNC(=O)[C@H](C)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@@H](CCC)OP(O)(=O)CCCc2ccccc2,reni,49
COc1ccccc1COCCCOc5ccc([C@H]2CCNC[C@@H]2OCc4ccc3cccnc3c4)cc5,reni,49
COCCCOc2cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C)C(=O)NCCCc1c[nH]cn1)C(C)C)ccc2OC,reni,49
CCCCNC(=O)[C@H](C)C[C@H](O)[C@@H](N)C[C@H](Cc2ccc(OC)c(OCc1ccncc1)c2)C(C)C,reni,49
CC[C@@H](C)CNC(=O)[C@@H](NC(O)[C@H](CC1CCCCC1)CC(=O)[C@H](CC(O)=O)NC(=O)COc2ccccc2)C(C)C,reni,49
COc1ccccc1COCCCOc5ccc(C3=C(C(=O)N(C)Cc2ccccc2Cl)[C@H]4CN(C)C[C@@H](C3)N4)cc5,reni,49
COCCCOc2cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C)C(=O)NCCCN1CCOCC1)C(C)C)ccc2OC,reni,49
COCCCOc2cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C)C(=O)NCCc1ccccn1)C(C)C)ccc2OC,reni,49
COc1ccccc1COCCCOc5ccc(C3=C(C(=O)N(C)CCc2ccccc2)[C@H]4CN(C(C)=O)C[C@@H](C3)N4)cc5,reni,49
CC(C)CC(NC(=O)C(CC1C=NC=N1)NC(=O)C(Cc2ccccc2)NC(=O)OC(C)(C)C)[C@@H](O)[C@@H](O)CC(C)C,reni,49
CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](CC=C)NC(=O)[C@@H]3Cc2ccccc2CN3,reni,49
CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](C)O[C@@H](Cc2ccccc2)C(=O)N3CCCC3,reni,49
CC(C)CCNC(=O)C(=C)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(C)(O)c3ccccc3,reni,49
COc1ccccc1COCCCOc4ccc(N3[C@@H](COCc2ccc(Cl)c(C(F)(F)F)c2)CNCC3=O)cc4,reni,49
CC(C)[C@@H](O)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)c4cc3ccccc3o4,reni,49
CC(C)SC[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C,reni,49
O=C(CCCOc4ccc([C@H]1CCNC[C@@H]1OCc3ccc2ccccc2c3)cc4)c5ccccc5,reni,49
O[C@@H](CSC1CCCCC1)[C@H](CC2CCCCC2)NC(=O)C(Cc3c[nH]cn3)NC(=O)COc4ccccc4,reni,49
CCS(=O)(=O)c5ccc(Oc3cc2nc(c1ccccn1)[nH]c2cc3CN4CCOC4=O)cc5,hxk4,50
CCS(=O)(=O)c5ccc(Oc3cc2nc(c1ccccn1)[nH]c2cc3CN4C(=O)CN(C)C4=O)cc5,hxk4,50
Cn1ccnc1Sc3cc(C(=O)Nc2nccs2)c(N)cc3F,hxk4,50
Fc4cnc(NC(=O)[C@H](CC1CCOCC1)c3ccc(S(=O)(=O)C2CCCC2)cc3)s4,hxk4,50
CS(=O)(=O)c1cccc(F)c1Oc4ccc3ncnc(Nc2cnccn2)c3c4,hxk4,50
CCS(=O)(=O)c5ccc(Oc3cc2nc(c1ccccn1)[nH]c2cc3Cc4nnnn4C)cc5,hxk4,50
Fc4ccc(Sc2ccc(Sc1nnc[nH]1)nc2C(=O)Nc3nccs3)cc4,hxk4,50
O=C(Nc2nc1CCCc1s2)C(CC3CCOCC3)c5ccc(S(=O)(=O)C4CC4)cc5,hxk4,50
CCS(=O)(=O)c5ccc(Oc3cc2nc(c1ccccn1)[nH]c2cc3CN4CCN(C)C4=O)cc5,hxk4,50
Fc4cnc(NC(=O)C(CC1CCOCC1)c3ccc(S(=O)(=O)C2CC2)cc3)s4,hxk4,50
OC(=O)c4ccc(NC(=O)c3cc(OCc1ccccc1F)cc(OCc2ccccc2F)c3)nc4,hxk4,50
CC(C)Oc3cc(O[C@H](C)Cc1ccccc1)cc(C(=O)Nc2ccc(C(O)=O)cn2)c3,hxk4,50
CS(=O)(=O)c4ccc(Oc3cc(O[C@H]1CCC[C@@H]1O)cc(C(=O)Nc2nccs2)c3)cc4,hxk4,50
CCS(=O)(=O)c5ccc(Oc3cc2nc(c1ccccn1)[nH]c2cc3CN4CCCS4(=O)=O)cc5,hxk4,50
Cc3csc(NC(=O)c2cc(Sc1nccn1C)ccc2N)n3,hxk4,50
Cc3csc(NC(=O)c2cc(Sc1ccccn1)ccc2N)n3,hxk4,50
CS(=O)(=O)c1cccc(F)c1Oc4ccc3ncnc(Nc2cccnn2)c3c4,hxk4,50
CNc2ccc(Sc1nncn1C)cc2C(=O)Nc3nc(C)cs3,hxk4,50
Cc3ccc(N(CC1CCCC1)C(=O)Nc2ncc(Cl)s2)cc3Cl,hxk4,50
CC(C)COc2cc(OC(C)C)cc(C(=O)Nc1ccc(C(O)=O)cn1)c2,hxk4,50
CC(C)Oc3cc(OCC1CCCC1)cc(C(=O)Nc2ccc(C(O)=O)cn2)c3,hxk4,50
CN4CCN(CCCNc3cc2ncnc(Nc1cccc(Br)c1)c2cn3)CC4,egfr,51
CCO/N=C/c1c(N)ncnc1Nc4ccc3n(Cc2cccc(F)c2)ncc3c4,egfr,51
COc5cc(ON1CCC(C)CC1)c4c(Nc3ccc(OCc2ccccn2)c(Cl)c3)ncnc4c5,egfr,51
CN5CCC(Oc3cccc4ncnc(Nc2ccc(OCc1cccc(F)c1)c(Cl)c2)c34)CC5,egfr,51
COc4cc3c(N[C@@H]1C[C@H]1c2ccccc2)c(C#N)cnc3cc4OCCCN5CCOCC5,egfr,51
C=CC(=O)NC3=CC=C4N=CN=C(Nc2ccc(Oc1ccccc1)cc2)C34,egfr,51
Clc4cccc(Nc2[nH]cnc3nc1ccccc1c23)c4,egfr,51
CCc1nccn1Cc5ccc(Nc4nc3ncnc(Nc2ccc(F)c(Cl)c2)c3s4)cc5,egfr,51
COCCN4CC(N(C)Cc3cc2c(Nc1cccc(Cl)c1F)ncnc2cc3OC)(C(N)=O)C4,egfr,51
COc3cc2ncnc(Nc1ccc(F)c(Cl)c1)c2cc3CN4CCC[C@@H]4C(N)=O,egfr,51
COc4cc3ncnc(Nc1cncc2ccccc12)c3cc4OC,egfr,51
Cc2cc(C(=O)NCCN1CCOCC1)[nH]c2\C=c4/c(=O)[nH]c5ncnc(Nc3ccc(F)c(Cl)c3)c45,egfr,51
CN4CCN(CCCOc3cc2ncnc(Nc1ccc(F)c(Cl)c1)c2nc3NC(=O)C=C)CC4,egfr,51
CC4CCN(CCCOc3cc2ncnc(Cc1ccc(F)c(Cl)c1)c2nc3NC(=O)C=C)CC4,egfr,51
COc4ccc(CNc2[nH]nc3ncnc(Nc1cccc(Cl)c1)c23)cc4,egfr,51
NC(=O)C6CCN(Cc5ccc(c4cc3ncnc(Nc2ccc1[nH]ccc1c2)c3s4)cc5)CC6,egfr,51
Cc5ccc(Oc4ccc(Nc2ncnc3[nH]nc(OCCN1CCC(O)CC1)c23)cc4Cl)cn5,egfr,51
NS(=O)(=O)c4ccc(Nc3nc2ncnc(Nc1cccc(Cl)c1)c2s3)cc4,egfr,51
OC[C@H](Nc3ncnc4oc(c1ccccc1)c(c2cccc(NC(=O)C=C)c2)c34)c5ccccc5,egfr,51
CS(=O)(=O)CCNCc5nc(c4ccc3ncnc(Nc2ccc(OCc1ccccc1)c(Cl)c2)c3c4)cs5,egfr,51
Oc3cc(O)c2c(O)c(c1cccc(Cl)c1)cnc2c3,egfr,51
Clc4cc(Nc2ncnc3[nH]nc(OCCN1CCCC1)c23)ccc4OCc5ccccn5,egfr,51
Fc5cccc(COc4ccc(Nc2ncnc3cc(c1cccs1)sc23)cc4Cl)c5,egfr,51
COc3cc2ncnc(Nc1ccc(F)c(Cl)c1)c2cc3CNC(=O)[C@H]4CCCCN4C,egfr,51
Fc4ccc(OCC(=O)Nc3ccc2ncnc(Nc1cccc(Br)c1)c2c3)cc4,egfr,51
Brc5cccc(Nc3ncnc4cc2N(CCCC(=O)N1CCOCC1)Cc2cc34)c5,egfr,51
O=C(c1ccccc1)c5cc4ncnc(Nc3ccc2[nH]ccc2c3)c4s5,egfr,51
OC5CCN(CCCOc3n[nH]c4ncnc(Nc2ccc(OCc1ccccn1)c(Cl)c2)c34)CC5,egfr,51
CN6CCN(Cc5ccc(Nc4nc3ncnc(Nc2ccc(OCc1cccc(F)c1)c(Cl)c2)c3s4)cc5)CC6,egfr,51
COCCOc3cc2ncnc(Nc1ccc(F)c(Cl)c1F)c2cc3NC(=O)[C@@H]4CCCN4C(=O)C=C,egfr,51
COc3cc2ncnc(Nc1cccc(Cl)c1F)c2cc3CN(C)C4(C(N)=O)CCN(C)CC4,egfr,51
Nc4ncnc(Nc3ccc2n(Cc1cccc(F)c1)ncc2c3)c4\C=N\N5CCN(CCO)CC5,egfr,51
COc3cc2ncnc(Sc1cccc(Cl)c1)c2cc3OC,egfr,51
COc3cc2ncnc(Nc1ccc(F)c(Cl)c1)c2cc3OCCN4CCN(C)CC4,egfr,51
COc4cc3ncnc(NC1CC1c2ccccc2)c3cc4OC,egfr,51
Fc5ccc(Nc3ncnc4nc(Nc2ccc(CN1CCCCC1)cc2)sc34)cc5Cl,egfr,51
CCN5CCN(CC/C=C/c4ccc3c(Nc2ccc(Sc1nccn1C)c(Cl)c2)c(C#N)cnc3c4)CC5,egfr,51
C[C@@H](Nc2[nH]cnc3nc(c1ccccc1)cc23)c4ccccc4,egfr,51
COCC(=O)NC/C=C/c4ccc3ncnc(Nc2ccc(Oc1ccc(C)nc1)c(C)c2)c3c4,egfr,51
Brc3cccc(Nc1ncnc2ccsc12)c3,egfr,51
CN(C)C/C=C/C(=O)Nc3cc2c(Nc1ccc(F)c(Cl)c1)ncnc2cc3O[C@H]4CCOC4,egfr,51
CCOc4cc3ncnc(Nc2cccc(c1cc[nH]n1)c2)c3cc4OCC,egfr,51
CO/N=C/c1c(N)ncnc1Nc3ccc(OCc2cccc(F)c2)c(Cl)c3,egfr,51
Fc5ccc(Nc3ncnc4nc(Nc2ccc(CN1CCOCC1)cc2)sc34)cc5Cl,egfr,51
CC(=O)Nc4cccc(C#Cc1cncnc1Nc3ccc(OCc2cccc(F)c2)c(Cl)c3)c4,egfr,51
Clc5cc(Nc3ncnc4ccc(c2ccc(CN1CCS(=O)CC1)o2)cc34)ccc5OCc6ccccc6,egfr,51
CCOc4cc3ncnc(C#Cc1nccn1c2ccccc2)c3cc4OCC,egfr,51
CO/N=C/c1c(N)ncnc1Nc4ccc3n(Cc2cccc(F)c2)ccc3c4,egfr,51
Brc4cccc(Nc2ncnc3cnc(NC(=O)/C=C/C(=O)NCCCn1ccnc1)cc23)c4,egfr,51
CN5CCN(CCCOc3n[nH]c4ncnc(Nc2ccc(OCc1ccccn1)c(Cl)c2)c34)CC5,egfr,51
Fc5ccc(Nc3ncnc4nc(Nc2ccc(CCN1CCOCC1)cc2)sc34)cc5Cl,egfr,51
COc5cc4ncnc(Nc3ccc(c2nc1ccccc1s2)c(OC)c3)c4cc5OCCCN6CCN(C)CC6,egfr,51
CCOc3cc2ncnc(/C=C/c1ccccc1)c2cc3OCC,egfr,51
CC4(C)CNc3cc(NC(=O)c1cccnc1NCc2ccncc2)ccc34,egfr,51
Clc4cc(Nc2ncnc3[nH]nc(OCCCN1CCOCC1)c23)ccc4OCc5ccccn5,egfr,51
OCCOc3n[nH]c4ncnc(Nc2ccc(OCc1ccccn1)c(Cl)c2)c34,egfr,51
CN[C@H]1C[C@@H]5O[C@](C)([C@H]1OC)n7c2ccccc2c8c3[C@@H](O)NC(=O)c3c6c4ccccc4n5c6c78,egfr,51
Fc4cccc(COc3ccc(Nc1ncncc1C#Cc2ccccn2)cc3Cl)c4,egfr,51
CCOc4cc3ncnc(Nc2cccc(c1cscn1)c2)c3cc4OCC,egfr,51
Cc6cncc(Cn4ncc5cc(Nc2ncnn3ccc(CN1CCC(N)CC1)c23)ccc45)c6,egfr,51
CCC5=C1C(N=CN=C1Nc4ccc3n(Cc2ccccc2)ncc3c4)N=C5NC(=O)OC6CCC(C)(N)CC6,egfr,51
CCOc4cc3ncc(C#N)c(Nc2ccc(OCc1ccccc1)c(Cl)c2)c3cc4NC(=O)\C=C\CN5CCOCC5,egfr,51
COc3cc2ncnc(Oc1cccc(Cl)c1)c2cc3OC,egfr,51
Brc4cccc(Nc2ncnc3ccc(NC(=O)C#CCN1CCOCC1)cc23)c4,egfr,51
COc3cc2ncnc(Nc1cccc(Cl)c1F)c2cc3CN(C)C4CCNC4=O,egfr,51
CCC5=C1C(N=CN=C1Nc4ccc3n(Cc2ccccc2)ncc3c4)N=C5NC(=O)OCCN6CCNCC6,egfr,51
CCOc4cc3ncc(C#N)c(Nc2ccc(OCc1ccco1)c(Cl)c2)c3cc4NC(=O)\C=C\CN(C)C,egfr,51
Nc4ncnc(Nc3ccc2n(Cc1cccc(F)c1)ncc2c3)c4\C=N\OCc5ccccc5,egfr,51
CCOc4cc3ncc(C#N)c(Nc2ccc(OCc1ccccc1)c(Cl)c2)c3cc4NC(=O)\C=C\Cc5c[nH]cn5,egfr,51
CN5CCC(Oc3cccc4ncnc(Nc2ccc(OCc1ccccn1)c(Cl)c2)c34)CC5,egfr,51
CS(=O)(=O)CNCCCCOc5ccc4ncnc(Nc3ccc2n(Cc1cccc(F)c1)ncc2c3)c4c5,egfr,51
COc4cc3ncc(C#N)c(N[C@@H]1C[C@H]1c2ccccc2)c3cc4OC,egfr,51
